mode,seed,requested_refine_ratio,loss,ppl,final_acc,top5,correction_precision,correction_recall,wrong_edit_rate,preserve,refine_ratio,accept_rate,latency,communication_MB,wrong_to_correct,correct_to_wrong,wrong_to_wrong,correct_to_correct,wrong_to_correct_ratio,correct_to_wrong_ratio,wrong_to_wrong_ratio,correct_to_correct_ratio
random_refine_mask,7,0.1,4.325542607130165,75.60652637190468,0.2939132494916191,0.4974235454383921,0.12700081785255288,0.015380261761584718,0.06334280210271982,0.9366571978972802,0.10263370910742137,1.0,0.024656783339814865,0.005859375,1087,1940,69588,28687,0.010730291603324713,0.019150658427276854,0.6869360920811041,0.2831829578882944
low_conf_refine,7,0.1,4.387685695284505,80.45400826736858,0.3108329549268524,0.5197034609385797,0.1419926969222744,0.019257163070392644,0.01632546445946387,0.9836745355405361,0.10263370910742137,1.0,0.02461336969936383,0.005859375,1361,500,69314,30127,0.013435075319342165,0.004935736708061045,0.6842313083650866,0.29739787960751024
draft_refine_adapter,7,0.1,4.546251419795513,94.27833519277533,0.31208663205069986,0.5197133324119958,0.1517604208822339,0.02122391227449593,0.016717275606491003,0.983282724393509,0.10263370910742137,1.0,0.027280459624962533,0.005859375,1500,512,69175,30115,0.014807210124183135,0.0050541943890545105,0.6828591735602456,0.29727942192651674
adapter_gate,7,0.1,4.542091862630196,93.88699353633217,0.3124518765670964,0.5198515330398216,0.15561118064246976,0.02111071807569862,0.015247983805139257,0.9847520161948607,0.10263370910742137,0.9471001250360681,0.027252327074529605,0.005859375,1492,467,69183,30160,0.014728238336854159,0.004609978085329016,0.6829381453475746,0.2977236382302422
oracle_refine_mask,7,0.1,4.385380057944392,80.26872418277785,0.3152849894375234,0.5157252571518824,0.13871854514696552,0.018563848602759107,0.0,1.0,0.10263370910742137,1.0,0.024748555874175508,0.005859375,1312,0,69363,30627,0.012951373121952183,0.0,0.6847150105624765,0.30233361631557126
error_aware_refine,7,0.1,4.312285094215888,74.61078697046956,0.31419912736175004,0.5229511756924838,0.1571645569620253,0.021959674566678456,0.01142782512162471,0.9885721748783753,0.10263370910742137,1.0,0.02468141480901977,0.005859375,1552,350,69123,30277,0.015320526741821484,0.0034550156956427314,0.6823458569426073,0.29887860061992855
error_aware_adapter,7,0.1,4.52091253326995,91.91943926484134,0.31615367909814224,0.5235434640974512,0.17010923535253228,0.024237707817474353,0.010219740751624384,0.9897802592483756,0.10263370910742137,1.0,0.027232696764694992,0.005859375,1713,313,68962,30314,0.016909833961817142,0.0030897711792462145,0.6807565497226116,0.29924384513632507
error_aware_adapter_gate,7,0.1,4.5173117675347445,91.58905407434162,0.3162721367791357,0.523523721150619,0.1728744939271255,0.024166961443226033,0.009664674960002612,0.9903353250399974,0.10263370910742137,0.9684524382033279,0.02710869530470518,0.005859375,1708,296,68967,30331,0.01686047659473653,0.0029219561311721385,0.6808059070896922,0.29941166018439913
utility_gate,7,0.1,4.547415727067564,94.38816807123918,0.31208663205069986,0.5196837179917474,0.1517604208822339,0.02122391227449593,0.016717275606491003,0.983282724393509,0.10263370910742137,0.9506588438972781,0.027209846159166773,0.005859375,1500,512,69175,30115,0.014807210124183135,0.0050541943890545105,0.6828591735602456,0.29727942192651674
